Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
Out Board Sensor Temperature,210,0.03310452,0.23586557875282366,0.9999999999999999,IBS_T
In Board Sensor Temperature,210,0.031168222,0.22206969684884395,0.9999999999999999,IBS_T
time_since_T_high,210,0.015069592,0.1073689646806213,0.9999999999999999,IBS_T
Search Coil Magnetometer Temperature,210,0.008446838,0.06018266791064615,0.9999999999999999,IBS_T
High Gain Antenna elevation,210,0.0072661135,0.05177015301720748,0.9999999999999999,IBS_T
Radial Distance from Sun,220,0.033428665,0.2266096166997092,1.0,IBS_T
Electronic Box Temperature,220,0.015107344,0.10241119210685354,1.0,IBS_T
Out Board Sensor Temperature,220,0.03433498,0.23275343652497582,1.0,IBS_T
In Board Sensor Temperature,220,0.027896365,0.1891067016874644,1.0,IBS_T
time_since_T_high,220,0.017122367,0.1160708339044275,1.0,IBS_T
Search Coil Magnetometer Temperature,220,0.011352387,0.07695670965911326,1.0,IBS_T
Solar Array Angle,220,0.008274425,0.056091509417456276,1.0,IBS_T
Radial Distance from Sun,230,0.031866293,0.24137129855904127,1.0,IBS_T
Out Board Sensor Temperature,230,0.026420197,0.20011983377155562,1.0,IBS_T
In Board Sensor Temperature,230,0.03704372,0.2805877294813529,1.0,IBS_T
time_since_T_high,230,0.019014597,0.14402610210942488,1.0,IBS_T
Search Coil Magnetometer Temperature,230,0.011728057,0.0888341906498021,1.0,IBS_T
Solar Array Angle,230,0.0059490176,0.045060845428823215,1.0,IBS_T
Radial Distance from Sun,240,0.030715486,0.21651565352918895,0.9999999999999999,IBS_T
Electronic Box Temperature,240,0.01601241,0.11287262118292123,0.9999999999999999,IBS_T
Out Board Sensor Temperature,240,0.031769373,0.223944578227008,0.9999999999999999,IBS_T
In Board Sensor Temperature,240,0.028690157,0.20223896482412926,0.9999999999999999,IBS_T
time_since_T_high,240,0.017578958,0.12391532986755163,0.9999999999999999,IBS_T
Search Coil Magnetometer Temperature,240,0.010628465,0.0749208085291931,0.9999999999999999,IBS_T
Solar Array Angle,240,0.0064678085,0.045592043840007715,0.9999999999999999,IBS_T
Radial Distance from Sun,250,0.030096939,0.22750456467060343,1.0,IBS_T
Electronic Box Temperature,250,0.01609196,0.12164008952859835,1.0,IBS_T
Out Board Sensor Temperature,250,0.03212084,0.24280335355878235,1.0,IBS_T
In Board Sensor Temperature,250,0.029898223,0.22600245852375964,1.0,IBS_T
time_since_T_high,250,0.014819002,0.11201772375798089,1.0,IBS_T
Search Coil Magnetometer Temperature,250,0.009264619,0.0700318099602754,1.0,IBS_T
Radial Distance from Sun,260,0.029234368,0.2195562346253803,0.9999999999999999,IBS_T
Electronic Box Temperature,260,0.016676543,0.125244335285382,0.9999999999999999,IBS_T
Out Board Sensor Temperature,260,0.022425642,0.1684212744594575,0.9999999999999999,IBS_T
In Board Sensor Temperature,260,0.035770915,0.2686470734207264,0.9999999999999999,IBS_T
time_since_T_high,260,0.015235342,0.1144206135309616,0.9999999999999999,IBS_T
Search Coil Magnetometer Temperature,260,0.008913111,0.06693933284133448,0.9999999999999999,IBS_T
Solar Array Angle,260,0.004896153,0.036771135836757604,0.9999999999999999,IBS_T
Radial Distance from Sun,270,0.029800313,0.24356037823287147,1.0,IBS_T
Out Board Sensor Temperature,270,0.0299263,0.24459008021527764,1.0,IBS_T
In Board Sensor Temperature,270,0.031011943,0.25346312861936215,1.0,IBS_T
time_since_T_high,270,0.016590038,0.13559172785123805,1.0,IBS_T
Search Coil Magnetometer Temperature,270,0.009962702,0.08142597251718078,1.0,IBS_T
Solar Array Angle,270,0.005061581,0.041368712564069904,1.0,IBS_T
Electronic Box Temperature,280,0.020539947,0.19716285566233552,1.0,IBS_T
Out Board Sensor Temperature,280,0.02853339,0.273891877818727,1.0,IBS_T
In Board Sensor Temperature,280,0.03088331,0.2964487489624566,1.0,IBS_T
time_since_T_high,280,0.012192782,0.11703845767412752,1.0,IBS_T
Search Coil Magnetometer Temperature,280,0.01202814,0.11545805988235337,1.0,IBS_T
Out Board Sensor Temperature,290,0.030191217,0.2692957889826815,0.9999999999999999,IBS_T
In Board Sensor Temperature,290,0.031503905,0.2810045369489559,0.9999999999999999,IBS_T
time_since_T_high,290,0.017867204,0.1593696205785452,0.9999999999999999,IBS_T
Search Coil Magnetometer Temperature,290,0.013235952,0.11806036625740864,0.9999999999999999,IBS_T
Solar Array Angle,290,0.0057505593,0.051293109641297234,0.9999999999999999,IBS_T
High Gain Antenna elevation,290,0.0135628935,0.12097657759111144,0.9999999999999999,IBS_T
Radial Distance from Sun,300,0.030396545,0.26177474724254474,1.0,IBS_T
Out Board Sensor Temperature,300,0.024470514,0.21073982642583727,1.0,IBS_T
In Board Sensor Temperature,300,0.029357085,0.25282292792331834,1.0,IBS_T
time_since_T_high,300,0.018280543,0.15743185691931338,1.0,IBS_T
Search Coil Magnetometer Temperature,300,0.008775166,0.07557164347663105,1.0,IBS_T
High Gain Antenna elevation,300,0.0048373253,0.041658998012355244,1.0,IBS_T
Electronic Box Temperature,310,0.025486836,0.22073766724624524,0.9999999999999999,IBS_T
Out Board Sensor Temperature,310,0.023750536,0.2056998331408406,0.9999999999999999,IBS_T
In Board Sensor Temperature,310,0.037433606,0.3242068519236774,0.9999999999999999,IBS_T
Search Coil Magnetometer Temperature,310,0.011378577,0.09854815025143882,0.9999999999999999,IBS_T
Solar Array Angle,310,0.0055040433,0.04766969420858382,0.9999999999999999,IBS_T
High Gain Antenna elevation,310,0.011908508,0.10313780322921408,0.9999999999999999,IBS_T
Out Board Sensor Temperature,320,0.027179113,0.25295534710223405,1.0,IBS_T
In Board Sensor Temperature,320,0.03506235,0.3263244431291785,1.0,IBS_T
time_since_T_high,320,0.017814472,0.16579885988932128,1.0,IBS_T
Search Coil Magnetometer Temperature,320,0.012270235,0.11419878027112147,1.0,IBS_T
Solar Array Angle,320,0.0054404647,0.05063427333283289,1.0,IBS_T
High Gain Antenna elevation,320,0.009679653,0.0900882962753119,1.0,IBS_T
Out Board Sensor Temperature,330,0.030354971,0.3250752503606567,1.0000000000000002,IBS_T
In Board Sensor Temperature,330,0.030520625,0.3268492601438729,1.0000000000000002,IBS_T
Search Coil Magnetometer Temperature,330,0.015755154,0.16872395071702428,1.0000000000000002,IBS_T
Solar Array Angle,330,0.007333892,0.07853958345135685,1.0000000000000002,IBS_T
High Gain Antenna elevation,330,0.009413648,0.10081195532708942,1.0000000000000002,IBS_T
Out Board Sensor Temperature,340,0.031237273,0.31453657176398747,1.0,IBS_T
In Board Sensor Temperature,340,0.03458031,0.3481985177750931,1.0,IBS_T
time_since_T_high,340,0.01857364,0.18702301736705595,1.0,IBS_T
Search Coil Magnetometer Temperature,340,0.014920831,0.15024189309386352,1.0,IBS_T
Out Board Sensor Temperature,350,0.030069424,0.281576122336915,1.0,IBS_T
In Board Sensor Temperature,350,0.035513554,0.3325560484870823,1.0,IBS_T
time_since_T_high,350,0.018476937,0.17302174704522008,1.0,IBS_T
Search Coil Magnetometer Temperature,350,0.013425644,0.1257204254193851,1.0,IBS_T
High Gain Antenna elevation,350,0.009304121,0.08712565671139759,1.0,IBS_T
Out Board Sensor Temperature,360,0.029353498,0.27479229605677546,1.0,IBS_T
In Board Sensor Temperature,360,0.03308099,0.30968715203657254,1.0,IBS_T
time_since_T_high,360,0.015188964,0.14219124045398965,1.0,IBS_T
Search Coil Magnetometer Temperature,360,0.014025326,0.13129786216568773,1.0,IBS_T
Solar Array Angle,360,0.005858486,0.05484412179279193,1.0,IBS_T
High Gain Antenna elevation,360,0.009313409,0.0871873274941827,1.0,IBS_T
Electronic Box Temperature,370,0.02123024,0.19849410721273683,0.9999999999999999,IBS_T
Out Board Sensor Temperature,370,0.021751653,0.20336910664393093,0.9999999999999999,IBS_T
In Board Sensor Temperature,370,0.03436801,0.3213269120663926,0.9999999999999999,IBS_T
time_since_T_high,370,0.01134416,0.10606328102171435,0.9999999999999999,IBS_T
Search Coil Magnetometer Temperature,370,0.012880554,0.12042793989306981,0.9999999999999999,IBS_T
Solar Array Angle,370,0.0053819083,0.050318653162155405,0.9999999999999999,IBS_T
Out Board Sensor Temperature,380,0.028830884,0.29405467421525966,1.0,IBS_T
In Board Sensor Temperature,380,0.03311096,0.33770842946593294,1.0,IBS_T
time_since_T_high,380,0.015872587,0.16188918797073187,1.0,IBS_T
Search Coil Magnetometer Temperature,380,0.015038506,0.15338215028419622,1.0,IBS_T
Solar Array Angle,380,0.005193061,0.05296555806387936,1.0,IBS_T
Electronic Box Temperature,390,0.023760788,0.22943622259584326,1.0,IBS_T
Out Board Sensor Temperature,390,0.025419833,0.24545610450870406,1.0,IBS_T
In Board Sensor Temperature,390,0.03137106,0.3029216667909984,1.0,IBS_T
Search Coil Magnetometer Temperature,390,0.015738653,0.15197379367497138,1.0,IBS_T
Solar Array Angle,390,0.0072712908,0.07021221242948285,1.0,IBS_T
Out Board Sensor Temperature,400,0.027442027,0.2995583598046478,1.0,IBS_T
In Board Sensor Temperature,400,0.03060892,0.3341283014768435,1.0,IBS_T
time_since_T_high,400,0.01676214,0.18297624899268114,1.0,IBS_T
Search Coil Magnetometer Temperature,400,0.016795196,0.18333708972582752,1.0,IBS_T
Out Board Sensor Temperature,410,0.029238513,0.27989771485101445,0.9999999999999999,IBS_T
In Board Sensor Temperature,410,0.03195645,0.30591628684231303,0.9999999999999999,IBS_T
time_since_T_high,410,0.012782196,0.12236283873867926,0.9999999999999999,IBS_T
Search Coil Magnetometer Temperature,410,0.017208511,0.1647355631556415,0.9999999999999999,IBS_T
Solar Array Angle,410,0.0063307164,0.060603391620149785,0.9999999999999999,IBS_T
High Gain Antenna elevation,410,0.0069450345,0.06648420479220189,0.9999999999999999,IBS_T
Out Board Sensor Temperature,420,0.027067248,0.28135305557876145,0.9999999999999999,IBS_T
In Board Sensor Temperature,420,0.031204,0.32435291339110917,0.9999999999999999,IBS_T
Search Coil Magnetometer Temperature,420,0.020070426,0.20862393110180313,0.9999999999999999,IBS_T
Solar Array Angle,420,0.008994402,0.0934931577012825,0.9999999999999999,IBS_T
High Gain Antenna elevation,420,0.008867777,0.09217694222704365,0.9999999999999999,IBS_T
Out Board Sensor Temperature,430,0.028492011,0.2692471084625147,1.0,IBS_T
In Board Sensor Temperature,430,0.03460706,0.3270338073851212,1.0,IBS_T
time_since_T_high,430,0.0130671,0.12348299637363351,1.0,IBS_T
Search Coil Magnetometer Temperature,430,0.01629078,0.15394650134028678,1.0,IBS_T
Solar Array Angle,430,0.0045166253,0.04268172934629424,1.0,IBS_T
High Gain Antenna elevation,430,0.008847471,0.08360785709214957,1.0,IBS_T
Electronic Box Temperature,440,0.023529952,0.2157703574784295,1.0,IBS_T
Out Board Sensor Temperature,440,0.023925733,0.21939968098292156,1.0,IBS_T
In Board Sensor Temperature,440,0.031097393,0.28516401581512835,1.0,IBS_T
time_since_T_high,440,0.010856887,0.09955797568532711,1.0,IBS_T
Search Coil Magnetometer Temperature,440,0.014930387,0.13691209146033517,1.0,IBS_T
Solar Array Angle,440,0.0047105495,0.043195878577858435,1.0,IBS_T
Out Board Sensor Temperature,450,0.02805509,0.2906555518875943,1.0,IBS_T
In Board Sensor Temperature,450,0.031783115,0.32927853131221024,1.0,IBS_T
time_since_T_high,450,0.012109392,0.12545538135087855,1.0,IBS_T
Search Coil Magnetometer Temperature,450,0.018868608,0.1954820202533899,1.0,IBS_T
Solar Array Angle,450,0.005707291,0.05912851519592701,1.0,IBS_T
Radial Distance from Sun,460,0.029336616,0.26073894884823595,1.0,IBS_T
Out Board Sensor Temperature,460,0.022553219,0.20044924797066105,1.0,IBS_T
In Board Sensor Temperature,460,0.030654814,0.2724548727603138,1.0,IBS_T
time_since_T_high,460,0.016485961,0.14652447105327393,1.0,IBS_T
Search Coil Magnetometer Temperature,460,0.008880517,0.07892855357989788,1.0,IBS_T
High Gain Antenna elevation,460,0.004602236,0.04090390578761743,1.0,IBS_T
Electronic Box Temperature,470,0.023885623,0.2443096953845535,1.0,IBS_T
Out Board Sensor Temperature,470,0.023084182,0.23611230373273467,1.0,IBS_T
In Board Sensor Temperature,470,0.029070025,0.29733739633131423,1.0,IBS_T
Search Coil Magnetometer Temperature,470,0.014766586,0.15103730505709698,1.0,IBS_T
Solar Array Angle,470,0.0069613904,0.0712032994943006,1.0,IBS_T
Electronic Box Temperature,480,0.023574611,0.22241274925822474,1.0,IBS_T
Out Board Sensor Temperature,480,0.021538554,0.20320373516181175,1.0,IBS_T
In Board Sensor Temperature,480,0.03138862,0.296133381357669,1.0,IBS_T
time_since_T_high,480,0.0111431265,0.10512892026923285,1.0,IBS_T
Search Coil Magnetometer Temperature,480,0.013437438,0.1267744154322182,1.0,IBS_T
Solar Array Angle,480,0.004912523,0.04634679852084355,1.0,IBS_T
Electronic Box Temperature,490,0.023365896,0.22023788568652758,1.0000000000000002,IBS_T
Out Board Sensor Temperature,490,0.023314957,0.21975775440206985,1.0000000000000002,IBS_T
In Board Sensor Temperature,490,0.029008029,0.27341844605032384,1.0000000000000002,IBS_T
time_since_T_high,490,0.011101245,0.10463603566874284,1.0000000000000002,IBS_T
Search Coil Magnetometer Temperature,490,0.013693129,0.1290661303719265,1.0000000000000002,IBS_T
Solar Array Angle,490,0.005610643,0.05288374782040955,1.0000000000000002,IBS_T
Electronic Box Temperature,500,0.023435552,0.22362874674054584,0.9999999999999999,IBS_T
Out Board Sensor Temperature,500,0.022381263,0.2135684192614942,0.9999999999999999,IBS_T
In Board Sensor Temperature,500,0.029775485,0.28412620253800386,0.9999999999999999,IBS_T
time_since_T_high,500,0.011047219,0.10541572649700533,0.9999999999999999,IBS_T
Search Coil Magnetometer Temperature,500,0.012463074,0.11892622026375489,0.9999999999999999,IBS_T
Solar Array Angle,500,0.005694095,0.054334684699195834,0.9999999999999999,IBS_T
Electronic Box Temperature,510,0.0239636,0.2243533441026109,0.9999999999999999,IBS_T
Out Board Sensor Temperature,510,0.020986484,0.19648082368074654,0.9999999999999999,IBS_T
In Board Sensor Temperature,510,0.034004323,0.31835715748031707,0.9999999999999999,IBS_T
time_since_T_high,510,0.010179161,0.0952999052942328,0.9999999999999999,IBS_T
Search Coil Magnetometer Temperature,510,0.013050951,0.12218633680120322,0.9999999999999999,IBS_T
Solar Array Angle,510,0.00462735,0.04332243264088936,0.9999999999999999,IBS_T
Electronic Box Temperature,520,0.022822732,0.23107670138635802,1.0,IBS_T
Out Board Sensor Temperature,520,0.022347849,0.22626858300752162,1.0,IBS_T
In Board Sensor Temperature,520,0.027289392,0.27630095670401195,1.0,IBS_T
time_since_T_high,520,0.012264934,0.12418059728525882,1.0,IBS_T
Search Coil Magnetometer Temperature,520,0.014042004,0.1421731616168496,1.0,IBS_T
Electronic Box Temperature,530,0.026269296,0.264332857256462,1.0000000000000002,IBS_T
Out Board Sensor Temperature,530,0.024150439,0.2430120146679185,1.0000000000000002,IBS_T
In Board Sensor Temperature,530,0.027847972,0.2802181682964762,1.0000000000000002,IBS_T
Search Coil Magnetometer Temperature,530,0.013549311,0.13633894454143006,1.0000000000000002,IBS_T
Solar Array Angle,530,0.007562591,0.07609801523771341,1.0000000000000002,IBS_T
Electronic Box Temperature,540,0.023507448,0.23587250982120317,1.0,IBS_T
Out Board Sensor Temperature,540,0.023176175,0.2325485337798226,1.0,IBS_T
In Board Sensor Temperature,540,0.029536339,0.2963660883503767,1.0,IBS_T
time_since_T_high,540,0.011174575,0.1121251039855654,1.0,IBS_T
Search Coil Magnetometer Temperature,540,0.012267132,0.12308776406303208,1.0,IBS_T
Electronic Box Temperature,550,0.022521181,0.22851174583650755,1.0,IBS_T
Out Board Sensor Temperature,550,0.023121621,0.23460412583514403,1.0,IBS_T
In Board Sensor Temperature,550,0.03097269,0.3142652006194941,1.0,IBS_T
time_since_T_high,550,0.010631126,0.10786899507924948,1.0,IBS_T
Search Coil Magnetometer Temperature,550,0.011309283,0.1147499326296048,1.0,IBS_T
Electronic Box Temperature,560,0.023791134,0.23505200522258882,1.0,IBS_T
Out Board Sensor Temperature,560,0.02186766,0.21604843773002988,1.0,IBS_T
In Board Sensor Temperature,560,0.030386757,0.30021554101042586,1.0,IBS_T
time_since_T_high,560,0.011243593,0.11108462003352437,1.0,IBS_T
Search Coil Magnetometer Temperature,560,0.013927325,0.13759939600343102,1.0,IBS_T
Electronic Box Temperature,570,0.0268369,0.26473959488229637,1.0,IBS_T
Out Board Sensor Temperature,570,0.025649758,0.2530287232038328,1.0,IBS_T
In Board Sensor Temperature,570,0.027189778,0.26822065188824246,1.0,IBS_T
time_since_T_high,570,0.010732812,0.10587662139918727,1.0,IBS_T
Search Coil Magnetometer Temperature,570,0.010961686,0.10813440862644119,1.0,IBS_T
Radial Distance from Sun,580,0.02716112,0.2501605909967886,1.0,IBS_T
Electronic Box Temperature,580,0.019653203,0.18101083009315738,1.0,IBS_T
Out Board Sensor Temperature,580,0.02620289,0.24133505717819595,1.0,IBS_T
In Board Sensor Temperature,580,0.022499092,0.2072221672600805,1.0,IBS_T
time_since_T_high,580,0.0130584305,0.12027135447177766,1.0,IBS_T
Electronic Box Temperature,590,0.025110075,0.26932163231760703,1.0000000000000002,IBS_T
Out Board Sensor Temperature,590,0.023681836,0.25400285454336036,1.0000000000000002,IBS_T
In Board Sensor Temperature,590,0.02660835,0.2853915910357973,1.0000000000000002,IBS_T
Search Coil Magnetometer Temperature,590,0.01304702,0.13993764348694557,1.0000000000000002,IBS_T
Solar Array Angle,590,0.004787246,0.051346278616289875,1.0000000000000002,IBS_T
Radial Distance from Sun,600,0.022361992,0.2092350539783498,1.0,IBS_T
Electronic Box Temperature,600,0.023305502,0.21806321945569693,1.0,IBS_T
Out Board Sensor Temperature,600,0.026011918,0.24338641507475758,1.0,IBS_T
In Board Sensor Temperature,600,0.021091321,0.19734573234395678,1.0,IBS_T
time_since_T_high,600,0.014104246,0.13196957914723895,1.0,IBS_T
Radial Distance from Sun,610,0.024097333,0.22892981110126748,0.9999999999999999,IBS_T
Electronic Box Temperature,610,0.019981202,0.18982568732549235,0.9999999999999999,IBS_T
Out Board Sensor Temperature,610,0.023999799,0.22800321726634182,0.9999999999999999,IBS_T
In Board Sensor Temperature,610,0.025825683,0.24534950530630154,0.9999999999999999,IBS_T
time_since_T_high,610,0.011356774,0.10789177900059671,0.9999999999999999,IBS_T
Electronic Box Temperature,620,0.021803081,0.23271629251566134,0.9999999999999999,IBS_T
Out Board Sensor Temperature,620,0.023397285,0.24973210988540084,0.9999999999999999,IBS_T
In Board Sensor Temperature,620,0.026222425,0.27988638517510395,0.9999999999999999,IBS_T
time_since_T_high,620,0.012258688,0.13084372903381075,0.9999999999999999,IBS_T
Search Coil Magnetometer Temperature,620,0.010008055,0.10682148339002305,0.9999999999999999,IBS_T
Electronic Box Temperature,630,0.024322676,0.2640361972905442,1.0000000000000002,IBS_T
Out Board Sensor Temperature,630,0.021598872,0.23446778753477665,1.0000000000000002,IBS_T
In Board Sensor Temperature,630,0.030550105,0.3316384081680338,1.0000000000000002,IBS_T
time_since_T_high,630,0.011661785,0.1265951725467999,1.0000000000000002,IBS_T
High Gain Antenna elevation,630,0.00398528,0.043262434459845615,1.0000000000000002,IBS_T
